snapshot_ts,network_id,train_count,anomaly_count,conflict_count,delay_high_count,avg_delay,avg_speed,anomaly_ratio,conflict_ratio,proximity_conflict_count,congestion_conflict_count,network_congestion_conflict,network_proximity_conflict,network_delay_conflict,network_anomaly_spike,network_conflict_label,is_network_conflict
2026-01-26T19:03:16.070Z,1,7,3,2,0,0.5714285714285714,59.0,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,196,2,0,0,0,0.0,46.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:16.070Z,2,2,1,0,0,0.5,45.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:16.070Z,3,19,6,0,1,0.4736842105263157,55.78947368421053,0.3157894736842105,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:16.070Z,AW,67,19,40,9,1.0597014925373134,53.59701492537314,0.2835820895522388,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,CC,9,2,7,1,1.2222222222222223,54.66666666666666,0.2222222222222222,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,CH,3,0,0,0,1.3333333333333333,39.66666666666666,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:16.070Z,FS,386,133,382,37,0.9015544041450776,53.92227979274612,0.344559585492228,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,GW,12,3,8,2,1.5,51.16666666666666,0.25,0.6666666666666666,2,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,HYD_MMTS,142,44,138,13,0.908450704225352,56.44366197183098,0.3098591549295774,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,ITRP-AG000174,136,36,101,9,0.5808823529411765,54.26470588235294,0.2647058823529412,0.7426470588235294,48,53,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,LE,31,16,22,3,0.8709677419354839,55.03225806451613,0.5161290322580645,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,LM,37,8,21,3,0.6756756756756757,54.35135135135136,0.2162162162162162,0.5675675675675675,14,7,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,LRTA,2,0,0,0,0.0,56.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:16.070Z,MRTC,1,0,0,0,0.0,53.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:16.070Z,NPS_CUVA_CVSR,1,0,0,0,0.0,72.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:16.070Z,PNR,1,0,0,0,0.0,78.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:16.070Z,SN,15,8,14,3,1.4666666666666666,49.266666666666666,0.5333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,SW,5,1,2,0,0.0,58.8,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,TL,5,2,1,0,0.8,48.6,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,TP,57,10,42,2,0.5087719298245614,55.40350877192982,0.175438596491228,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,XC,10,5,3,3,2.1,54.3,0.5,0.3,3,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:03:16.070Z,XR,7,0,2,0,0.7142857142857143,57.42857142857143,0.0,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,1,7,4,2,0,0.7142857142857143,51.57142857142857,0.5714285714285714,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,196,2,0,0,0,0.0,56.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:35.275Z,2,2,0,0,0,0.0,47.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:35.275Z,3,19,11,0,0,0.3684210526315789,56.68421052631579,0.5789473684210527,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:35.275Z,AW,67,31,40,15,1.671641791044776,55.55223880597015,0.4626865671641791,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,CC,9,2,7,2,2.0,54.11111111111112,0.2222222222222222,0.7777777777777778,4,3,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,CH,3,2,0,1,3.333333333333333,63.333333333333336,0.6666666666666666,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:35.275Z,FS,386,111,382,34,0.7901554404145078,54.81347150259067,0.2875647668393782,0.9896373056994818,8,374,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,GW,12,4,8,2,1.75,61.5,0.3333333333333333,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,HYD_MMTS,142,34,138,9,0.6056338028169014,55.84507042253521,0.2394366197183098,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,ITRP-AG000174,136,52,101,16,1.036764705882353,53.52205882352941,0.3823529411764705,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,LE,31,11,22,3,1.1290322580645162,55.74193548387097,0.3548387096774194,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,LM,37,15,21,4,1.108108108108108,53.51351351351352,0.4054054054054054,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,LRTA,2,1,0,0,0.0,45.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:35.275Z,MRTC,1,1,0,0,0.0,49.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:35.275Z,NPS_CUVA_CVSR,1,0,0,0,0.0,35.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:35.275Z,PNR,1,1,0,0,3.0,66.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:35.275Z,SN,15,5,14,3,1.1333333333333333,45.86666666666667,0.3333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,SW,5,1,2,1,1.2,57.8,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,TL,5,4,1,1,1.2,61.8,0.8,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,TP,57,19,42,7,1.0526315789473684,53.333333333333336,0.3333333333333333,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,XC,10,4,3,1,1.0,55.7,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:03:35.275Z,XR,7,2,2,1,0.8571428571428571,58.71428571428572,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,1,7,1,2,0,0.5714285714285714,54.85714285714285,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,196,2,1,0,0,0.0,60.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:50.839Z,2,2,2,0,1,3.5,58.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:50.839Z,3,19,11,0,5,1.947368421052632,54.78947368421053,0.5789473684210527,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:03:50.839Z,AW,67,24,40,6,1.0,54.656716417910445,0.3582089552238806,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,CC,9,1,7,0,0.0,55.333333333333336,0.1111111111111111,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,CH,3,2,0,1,1.6666666666666667,38.333333333333336,0.6666666666666666,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:50.839Z,FS,386,136,382,47,1.0699481865284974,54.86010362694301,0.3523316062176165,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,GW,12,3,8,2,1.1666666666666667,54.833333333333336,0.25,0.6666666666666666,2,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,HYD_MMTS,142,41,138,9,0.6408450704225352,56.2112676056338,0.2887323943661972,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,ITRP-AG000174,136,45,101,14,0.8676470588235294,55.0,0.3308823529411764,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,LE,31,5,22,0,0.2258064516129032,59.774193548387096,0.1612903225806451,0.7096774193548387,16,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,LM,37,14,21,6,1.4324324324324325,51.054054054054056,0.3783783783783784,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,LRTA,2,0,0,0,0.0,44.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:50.839Z,MRTC,1,0,0,0,0.0,44.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:50.839Z,NPS_CUVA_CVSR,1,1,0,0,0.0,49.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:50.839Z,PNR,1,1,0,0,0.0,42.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:50.839Z,SN,15,5,14,2,0.8,57.73333333333333,0.3333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,SW,5,2,2,1,1.4,63.6,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,TL,5,2,1,1,1.4,52.2,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,TP,57,18,42,8,1.087719298245614,54.01754385964912,0.3157894736842105,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,XC,10,1,3,1,0.5,60.0,0.1,0.3,3,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:50.839Z,XR,7,3,2,1,0.8571428571428571,47.85714285714285,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
